status_id,lexical_richness,lexical_density,avg_word_length,flesch_reading_ease,length_of_line,compound_sentiment,positive_sentiment,negative_sentiment,num_hyperbolic_words,avg_sentence_length,clickbait_words_count,starts_with_number,starts_with_adverb,count_adverbs,count_adjectives,count_superlatives,count_uppercase,count_verbs,count_nouns,count_pronouns,count_prepositions,count_interjections,formality_measure,positive_sentiment_words,negative_sentiment_words
5550296508_10157005019931509,1.0,0.6363636363636364,4.636363636363637,102.61,61,0.0,0.0,0.0,0,61.0,0,0,0,0,0,0,0,1,5,2,2,0,50.125,0.0,0.0
5550296508_10157004856501509,1.0,0.6,4.5,78.25,54,-0.6486,0.0,0.35,0,54.0,0,0,0,0,0,0,0,3,4,0,1,0,50.13636363636363,0.0,1.0
5550296508_10157004755571509,1.0,0.7857142857142857,5.071428571428571,82.65,84,-0.4215,0.0,0.177,0,84.0,0,0,0,1,1,0,0,3,5,0,1,0,50.078947368421055,0.0,1.0
5550296508_10157004622346509,1.0,0.5,4.857142857142857,74.19,81,0.4404,0.182,0.0,0,81.0,0,0,0,0,2,1,0,2,4,0,4,0,50.25,1.0,0.0
5550296508_10157004536951509,1.0,0.8888888888888888,5.666666666666667,70.8,59,-0.5423,0.0,0.304,0,59.0,0,0,0,1,1,0,0,0,6,0,1,0,50.35,0.0,1.0
5550296508_10157004370861509,0.9230769230769231,0.6153846153846154,4.6923076923076925,83.66,73,-0.4588,0.0,0.2,0,73.0,0,0,0,1,0,0,0,4,4,0,1,0,50.06666666666667,0.0,1.0
5550296508_10157004215206509,0.9,0.6,5.5,61.33,64,-0.5678,0.0,0.315,0,64.0,0,0,0,2,1,0,0,1,5,0,1,0,50.166666666666664,0.0,1.0
5550296508_10157004157091509,1.0,1.0,9.6,-9.74,52,0.0,0.0,0.0,0,52.0,0,0,0,0,2,0,0,0,3,0,0,0,50.416666666666664,0.0,0.0
5550296508_10157004090801509,1.0,0.7,5.1,69.79,60,-0.5574,0.0,0.286,0,60.0,0,0,0,0,2,1,0,3,4,0,0,0,50.13636363636363,0.0,1.0
5550296508_10157004020661509,1.0,0.8181818181818182,5.545454545454546,51.85,71,-0.4588,0.0,0.308,0,71.0,0,0,0,0,0,0,0,0,9,0,2,0,50.36666666666667,0.0,2.0
5550296508_10157003942256509,1.0,0.8181818181818182,5.636363636363637,68.77,72,-0.2263,0.204,0.257,0,72.0,0,0,0,1,0,0,0,2,6,0,0,0,50.11538461538461,1.0,1.0
5550296508_10157003866526509,1.0,0.6666666666666666,4.583333333333333,76.22,66,-0.5994,0.0,0.262,0,66.0,0,0,0,0,0,0,0,1,7,1,2,0,50.26923076923077,0.0,1.0
5550296508_10157003779831509,1.0,0.875,6.875,12.59,62,0.34,0.255,0.0,0,62.0,0,0,0,0,0,0,0,1,6,0,1,0,50.3,1.0,0.0
5550296508_10157003703781509,1.0,0.8333333333333334,5.5,99.23,38,-0.4767,0.0,0.383,0,38.0,0,0,0,0,2,0,0,0,4,0,0,0,50.27272727272727,0.0,1.0
5550296508_10157003557701509,1.0,0.8571428571428571,5.571428571428571,55.91,45,-0.0516,0.0,0.167,0,45.0,0,0,0,0,2,0,0,1,3,0,1,0,50.3125,0.0,1.0
5550296508_10157003422111509,1.0,0.6666666666666666,5.777777777777778,62.34,60,0.0,0.0,0.0,0,60.0,0,0,0,0,0,0,0,3,4,0,1,0,50.07692307692308,0.0,0.0
5550296508_10157003349896509,1.0,0.6,5.0,78.25,59,0.0,0.0,0.0,0,59.0,0,0,0,0,1,0,0,1,3,1,2,0,50.22727272727273,0.0,0.0
5550296508_10157003184101509,1.0,0.7142857142857143,6.285714285714286,72.83,50,0.6369,0.412,0.0,1,50.0,0,0,0,1,1,1,0,0,3,0,1,0,50.22727272727273,1.0,0.0
5550296508_10157003097831509,1.0,0.75,5.0,63.36,47,0.4939,0.314,0.0,0,23.0,0,0,0,1,1,0,0,1,4,0,1,0,50.2,1.0,0.0
5550296508_10157002984666509,1.0,0.5555555555555556,4.666666666666667,79.26,50,0.0,0.0,0.0,0,50.0,0,0,0,0,0,0,0,2,4,0,1,0,50.2,0.0,0.0
5550296508_10157002891541509,1.0,0.6666666666666666,5.555555555555555,87.72,58,-0.5859,0.0,0.322,0,58.0,0,0,0,1,0,0,0,2,4,1,1,0,50.05,0.0,1.0
5550296508_10157002800846509,1.0,0.8571428571428571,7.571428571428571,-3.31,59,-0.2732,0.0,0.259,0,59.0,0,0,0,0,1,0,0,1,6,0,0,0,50.27272727272727,0.0,1.0
5550296508_10157002616926509,1.0,0.8461538461538461,5.461538461538462,66.74,83,-0.25,0.184,0.247,0,83.0,0,0,0,0,1,0,0,2,6,0,1,0,50.1764705882353,2.0,2.0
5550296508_10157002541376509,1.0,0.75,5.333333333333333,67.76,75,-0.3182,0.0,0.187,0,75.0,0,0,0,1,2,0,0,1,4,0,2,0,50.23076923076923,0.0,1.0
5550296508_10157002217776509,1.0,0.5555555555555556,4.333333333333333,104.64,47,0.0,0.0,0.0,0,47.0,0,0,0,1,0,0,0,3,3,0,0,0,50.0,0.0,0.0
5550296508_10157002114051509,1.0,0.5555555555555556,4.666666666666667,79.26,50,0.0,0.0,0.0,0,50.0,0,0,0,0,0,0,0,2,4,0,1,0,50.2,0.0,0.0
5550296508_10157001701231509,1.0,0.8181818181818182,5.545454545454546,60.31,71,0.4404,0.241,0.102,0,71.0,0,0,0,0,0,0,0,1,8,1,0,0,50.26923076923077,1.0,1.0
5550296508_10157001502451509,1.0,0.875,6.25,29.52,57,-0.34,0.0,0.255,0,57.0,0,0,0,0,0,0,0,1,6,0,1,0,50.333333333333336,0.0,1.0
5550296508_10157001284026509,1.0,0.7777777777777778,7.0,11.58,71,-0.5267,0.0,0.298,0,71.0,0,0,0,1,0,0,0,1,5,0,2,0,50.25,0.0,1.0
5550296508_10157000947641509,0.9090909090909091,0.6363636363636364,5.7272727272727275,34.93,73,0.0,0.0,0.0,0,73.0,0,0,0,0,2,0,0,1,4,0,2,0,50.375,0.0,0.0
5550296508_10156999936131509,1.0,0.7142857142857143,6.857142857142857,38.99,54,0.0,0.0,0.0,0,54.0,0,0,0,0,1,0,0,1,3,0,2,0,50.3125,0.0,0.0
5550296508_10156999054296509,1.0,0.875,6.375,29.52,58,-0.128,0.0,0.176,0,58.0,0,0,0,0,1,0,0,1,4,0,2,0,50.333333333333336,0.0,1.0
5550296508_10156998135686509,1.0,0.875,5.0,80.28,47,0.128,0.176,0.0,0,47.0,0,0,0,0,1,0,0,1,5,0,1,0,50.3,2.0,0.0
5550296508_10156997172726509,1.0,0.8,6.2,49.48,35,-0.6705,0.0,0.529,0,35.0,0,0,0,0,0,0,0,1,3,0,1,0,50.25,0.0,1.0
5550296508_10156996239646509,1.0,0.75,5.75,50.84,80,-0.34,0.0,0.194,0,80.0,0,0,0,0,1,0,0,1,7,0,2,0,50.38461538461539,0.0,1.0
5550296508_10156995300691509,1.0,0.7777777777777778,5.888888888888889,87.72,61,-0.4215,0.0,0.259,0,61.0,0,0,0,0,1,0,0,0,7,0,2,0,50.38461538461539,0.0,1.0
5550296508_10156994983691509,1.0,0.75,7.0,12.59,63,0.0,0.0,0.0,0,63.0,0,0,0,0,1,0,0,3,3,1,0,0,50.0,0.0,0.0
5550296508_10156994979051509,1.0,0.6363636363636364,4.636363636363637,77.23,61,0.0,0.0,0.0,0,61.0,0,0,0,0,0,0,0,2,5,0,2,0,50.23076923076923,0.0,0.0
5550296508_10156994814826509,1.0,0.6153846153846154,4.769230769230769,66.74,74,0.0,0.0,0.0,0,74.0,0,0,0,1,3,0,0,2,3,0,2,0,50.166666666666664,0.0,0.0
5550296508_10156994787321509,1.0,0.6923076923076923,4.769230769230769,75.2,74,-0.5267,0.0,0.221,0,74.0,0,0,0,1,3,0,0,2,4,0,1,0,50.166666666666664,0.0,1.0
5550296508_10156994645056509,1.0,0.75,6.375,54.9,58,0.1531,0.304,0.25,0,58.0,0,0,0,1,1,0,0,0,3,1,1,0,50.15384615384615,1.0,1.0
5550296508_10156994531896509,1.0,0.6153846153846154,4.923076923076923,58.28,76,0.0,0.0,0.0,0,76.0,0,0,0,0,1,0,0,2,4,1,1,0,50.17857142857143,0.0,0.0
5550296508_10156994352921509,1.0,1.0,8.0,29.52,71,-0.3182,0.0,0.247,0,71.0,0,0,0,0,0,0,0,1,8,0,0,0,50.26923076923077,0.0,1.0
5550296508_10156994264066509,0.9,0.5,4.3,95.17,52,0.0,0.0,0.0,0,52.0,0,0,0,0,1,0,0,2,3,0,3,0,50.27272727272727,0.0,0.0
5550296508_10156994166586509,1.0,0.8,7.3,-6.35,82,-0.4215,0.0,0.237,0,82.0,0,0,0,0,1,0,0,1,6,0,2,0,50.36363636363637,0.0,1.0
5550296508_10156993985276509,1.0,0.8888888888888888,6.555555555555555,36.96,67,0.5719,0.316,0.0,0,67.0,0,0,0,0,0,0,0,2,7,0,0,0,50.17857142857143,1.0,0.0
5550296508_10156993865551509,1.0,0.6363636363636364,5.363636363636363,77.23,69,-0.8126,0.0,0.451,1,69.0,0,0,0,0,1,1,0,1,5,1,2,0,50.1764705882353,0.0,2.0
5550296508_10156993799941509,1.0,0.625,4.75,80.28,45,0.0,0.0,0.0,0,45.0,0,0,0,0,1,0,0,1,2,1,2,0,50.22222222222222,0.0,0.0
5550296508_10156993739491509,1.0,0.75,5.5,71.82,51,0.0,0.0,0.0,0,51.0,0,0,0,0,1,0,0,1,3,0,1,0,50.22222222222222,0.0,0.0
5550296508_10156993680196509,1.0,0.8888888888888888,6.333333333333333,53.88,65,-0.296,0.0,0.216,0,65.0,0,0,0,0,1,0,0,2,4,0,1,0,50.18181818181818,0.0,1.0
5550296508_10156993607141509,1.0,0.7,5.3,78.25,62,-0.296,0.0,0.196,0,62.0,0,0,0,1,1,0,0,3,2,1,2,0,50.0,0.0,1.0
5550296508_10156993561281509,1.0,0.8571428571428571,5.0,72.83,41,-0.2263,0.239,0.407,0,41.0,0,0,0,0,1,0,0,1,4,0,0,0,50.27777777777778,1.0,2.0
5550296508_10156993386731509,1.0,0.7,5.1,78.25,60,0.0,0.0,0.0,0,60.0,0,0,0,0,0,0,0,3,4,1,1,0,50.083333333333336,0.0,0.0
5550296508_10156993268771509,1.0,0.6923076923076923,4.538461538461538,100.58,71,0.0,0.0,0.0,0,71.0,0,0,0,1,0,0,0,4,5,0,1,0,50.05,0.0,0.0
5550296508_10156993189661509,1.0,0.8888888888888888,5.666666666666667,53.88,59,-0.4939,0.0,0.375,0,59.0,0,0,0,0,0,0,0,0,8,0,1,0,50.45,0.0,2.0
5550296508_10156993095446509,0.9166666666666666,0.6666666666666666,4.333333333333333,101.59,63,0.0,0.0,0.0,0,63.0,0,0,0,0,1,0,0,1,5,0,3,0,50.30769230769231,0.0,0.0
5550296508_10156993013091509,0.9230769230769231,0.7692307692307693,4.230769230769231,107.18,67,0.0,0.0,0.0,0,33.0,0,0,0,2,0,0,0,3,6,1,0,0,50.023809523809526,0.0,0.0
5550296508_10156992923191509,1.0,0.7142857142857143,5.142857142857143,98.21,42,0.0,0.0,0.0,0,42.0,0,0,0,0,0,0,0,1,3,0,0,0,50.166666666666664,0.0,0.0
5550296508_10156992848331509,1.0,0.5,5.375,46.44,50,0.4939,0.314,0.0,0,50.0,0,0,0,0,1,0,0,1,3,2,1,0,50.1,1.0,0.0
5550296508_10156992770776509,1.0,0.8333333333333334,6.166666666666667,73.85,42,0.707,0.595,0.0,0,42.0,0,0,0,1,1,1,0,0,4,0,0,0,50.2,2.0,0.0
5550296508_10156992676801509,0.9090909090909091,0.8181818181818182,4.818181818181818,102.61,63,0.0,0.0,0.0,0,63.0,0,0,0,0,0,0,0,1,7,0,1,0,50.375,0.0,0.0
5550296508_10156992662846509,1.0,0.8181818181818182,6.2727272727272725,68.77,79,0.0,0.0,0.0,0,25.666666666666668,0,0,0,1,2,0,0,1,7,0,1,0,50.21052631578947,0.0,0.0
5550296508_10156992581601509,1.0,0.8,4.8,78.25,57,-0.34,0.0,0.211,0,57.0,0,0,0,0,2,0,0,1,5,0,2,0,50.36363636363637,0.0,1.0
5550296508_10156992478926509,1.0,0.6,5.2,52.87,61,-0.6486,0.0,0.431,0,61.0,0,0,0,0,1,0,0,2,4,0,2,0,50.27272727272727,0.0,2.0
5550296508_10156992399576509,1.0,0.875,6.75,63.36,61,-0.3182,0.0,0.247,0,61.0,0,0,0,0,0,0,0,1,7,0,0,0,50.23076923076923,0.0,1.0
5550296508_10156992051516509,1.0,0.7272727272727273,5.363636363636363,77.23,69,-0.8519,0.0,0.48,0,69.0,0,0,0,1,0,0,0,4,4,0,1,0,50.0,0.0,2.0
5550296508_10156991900421509,1.0,0.8888888888888888,6.888888888888889,28.5,70,-0.6705,0.0,0.44,0,70.0,0,0,0,1,1,0,0,2,4,0,1,0,50.13636363636363,0.0,2.0
5550296508_10156991747556509,1.0,1.0,6.142857142857143,55.91,49,0.0,0.0,0.0,0,49.0,0,0,0,0,0,0,0,1,5,0,1,0,50.3125,0.0,0.0
5550296508_10156991648091509,1.0,0.875,5.875,71.82,54,0.0,0.0,0.0,0,54.0,0,0,0,0,1,0,0,2,5,0,0,0,50.208333333333336,0.0,0.0
5550296508_10156991539941509,1.0,0.8333333333333334,6.833333333333333,73.85,46,-0.6808,0.0,0.583,0,46.0,0,0,0,0,0,0,0,0,5,0,1,0,50.42857142857143,0.0,2.0
5550296508_10156989479376509,1.0,0.7777777777777778,5.222222222222222,53.88,55,0.0,0.0,0.0,0,55.0,0,0,0,0,1,0,0,1,5,0,1,0,50.3,0.0,0.0
5550296508_10156988577766509,1.0,0.6153846153846154,4.153846153846154,92.12,66,0.0,0.0,0.0,0,66.0,0,0,0,0,0,0,0,3,4,1,1,0,50.107142857142854,0.0,0.0
5550296508_10156988576071509,1.0,0.8333333333333334,8.5,-19.21,56,0.0,0.0,0.0,0,56.0,0,0,0,0,1,0,0,1,3,0,1,0,50.285714285714285,0.0,0.0
5550296508_10156986714711509,0.9090909090909091,0.8181818181818182,5.454545454545454,60.31,70,0.0,0.0,0.0,0,70.0,0,0,0,0,0,0,0,2,7,0,0,0,50.208333333333336,0.0,0.0
5550296508_10156985732081509,1.0,0.6,4.2,125.62,25,0.0,0.0,0.0,0,25.0,0,0,0,0,0,0,0,2,0,1,1,0,49.833333333333336,0.0,0.0
5550296508_10156985110671509,1.0,0.75,4.75,63.36,45,-0.2263,0.243,0.322,0,45.0,0,0,0,0,1,0,0,0,5,0,1,0,50.44444444444444,1.0,1.0
5550296508_10156984727596509,1.0,0.8333333333333334,6.0,56.93,41,0.0,0.0,0.0,0,41.0,0,0,0,0,1,0,0,1,3,0,0,0,50.1875,0.0,0.0
5550296508_10156984557691509,1.0,0.8,5.4,61.33,63,0.0,0.0,0.0,0,63.0,0,0,0,0,1,0,0,1,5,0,2,0,50.31818181818182,0.0,0.0
5550296508_10156984442881509,1.0,0.7272727272727273,5.363636363636363,65.89,69,0.0,0.0,0.0,0,69.0,0,0,0,0,1,0,0,2,6,0,0,0,50.23076923076923,0.0,0.0
5550296508_10156984350961509,1.0,0.8888888888888888,5.888888888888889,62.34,61,0.0,0.0,0.0,0,61.0,0,0,0,0,1,0,0,2,5,0,1,0,50.25,0.0,0.0
5550296508_10156984180521509,1.0,0.6923076923076923,4.538461538461538,100.58,71,-0.5267,0.0,0.221,0,71.0,0,0,0,1,0,0,0,4,5,0,0,0,50.03125,0.0,1.0
5550296508_10156984060141509,1.0,1.0,6.875,46.44,62,0.0,0.0,0.0,0,62.0,0,0,0,0,0,0,0,1,7,0,0,0,50.3,0.0,0.0
5550296508_10156983943291509,1.0,0.9,5.2,78.25,61,0.0,0.0,0.0,0,61.0,0,0,0,1,1,1,0,1,5,0,1,0,50.22727272727273,0.0,0.0
5550296508_10156983868276509,0.8571428571428571,0.7142857142857143,5.785714285714286,48.81,94,-0.3818,0.0,0.231,0,94.0,0,0,0,0,3,1,0,2,6,0,1,0,50.28947368421053,0.0,2.0
5550296508_10156983796696509,1.0,0.875,5.875,71.82,54,0.0,0.0,0.0,0,54.0,0,0,0,0,0,0,0,2,5,1,1,0,50.11538461538461,0.0,0.0
5550296508_10156983666181509,1.0,0.8571428571428571,4.857142857142857,89.75,40,0.0,0.0,0.0,0,40.0,0,0,0,0,1,0,0,0,3,0,1,0,50.333333333333336,0.0,0.0
5550296508_10156983574571509,1.0,0.9090909090909091,6.363636363636363,18.01,80,-0.0258,0.0,0.099,0,80.0,0,0,0,0,1,0,0,1,8,0,2,0,50.333333333333336,0.0,1.0
5550296508_10156983423111509,1.0,0.7,5.9,69.79,68,-0.296,0.0,0.196,0,68.0,0,0,0,1,0,0,0,0,6,0,2,0,50.25,0.0,1.0
5550296508_10156983285291509,1.0,0.7777777777777778,4.444444444444445,79.26,48,0.0,0.0,0.0,0,48.0,0,0,0,1,0,0,0,1,5,0,0,0,50.15384615384615,0.0,0.0
5550296508_10156983205276509,1.0,0.9,6.2,61.33,71,0.128,0.143,0.0,0,71.0,0,0,0,0,2,0,0,1,7,0,1,0,50.32142857142857,1.0,0.0
5550296508_10156983108621509,1.0,0.75,5.375,54.9,50,0.0,0.0,0.0,0,50.0,0,0,0,0,0,0,0,1,5,0,2,0,50.333333333333336,0.0,0.0
5550296508_10156983021971509,1.0,0.8571428571428571,7.428571428571429,38.99,58,-0.296,0.0,0.268,0,58.0,0,0,0,0,0,0,0,1,6,0,1,0,50.27272727272727,0.0,1.0
5550296508_10156982922126509,1.0,0.875,5.75,75.88,53,-0.6996,0.0,0.491,0,26.0,0,0,0,0,0,0,0,0,6,0,1,0,50.4,0.0,2.0
5550296508_10156982767956509,1.0,0.75,5.75,56.93,80,-0.2732,0.0,0.16,0,80.0,0,0,0,0,0,0,0,3,6,0,3,0,50.214285714285715,0.0,1.0
5550296508_10156982519821509,1.0,0.8181818181818182,6.363636363636363,43.39,80,0.0,0.0,0.0,0,80.0,0,0,0,0,2,0,0,1,7,0,2,0,50.333333333333336,0.0,0.0
5550296508_10156982314411509,1.0,1.0,8.5,12.59,75,0.0,0.0,0.0,0,75.0,0,0,0,0,2,0,0,1,5,0,0,0,50.23076923076923,0.0,0.0
5550296508_10156982231431509,1.0,0.6666666666666666,4.777777777777778,70.8,51,-0.3612,0.0,0.238,0,51.0,0,0,0,1,0,0,0,3,3,0,1,0,50.0,0.0,1.0
5550296508_10156982125486509,1.0,0.7142857142857143,4.714285714285714,98.21,39,0.0,0.234,0.234,0,39.0,0,0,0,0,1,0,0,1,4,0,0,0,50.3125,1.0,1.0
5550296508_10156981905641509,1.0,0.8181818181818182,6.363636363636363,34.93,80,0.128,0.312,0.283,0,80.0,0,0,0,0,1,0,0,1,7,0,1,0,50.30769230769231,2.0,2.0
5550296508_10156981801606509,1.0,0.8,5.4,61.33,63,-0.836,0.0,0.497,0,63.0,0,0,0,0,0,0,0,2,6,0,1,0,50.22727272727273,0.0,2.0
5550296508_10156981612736509,0.9,0.7,5.4,78.25,63,0.0772,0.126,0.0,0,63.0,0,0,0,1,0,0,0,2,5,0,2,0,50.142857142857146,1.0,0.0
5550296508_10156981245806509,1.0,0.8333333333333334,5.166666666666667,73.85,36,0.0,0.0,0.0,0,36.0,0,0,0,1,0,0,0,1,3,0,1,0,50.142857142857146,0.0,0.0
5550296508_10156981113906509,1.0,0.8888888888888888,6.444444444444445,45.42,66,0.1779,0.283,0.234,0,66.0,0,0,0,1,1,0,0,2,5,0,0,0,50.13636363636363,1.0,1.0
5550296508_10156980273006509,1.0,0.6153846153846154,5.461538461538462,49.82,83,-0.5927,0.0,0.243,0,83.0,0,0,0,1,1,0,0,2,7,0,1,0,50.166666666666664,0.0,1.0
5550296508_10156978797546509,1.0,0.75,7.125,21.06,64,-0.3612,0.0,0.263,0,64.0,0,0,0,0,0,0,0,1,5,0,2,0,50.333333333333336,0.0,1.0
5550296508_10156978043631509,1.0,0.8333333333333334,6.833333333333333,56.93,46,-0.4576,0.0,0.374,0,46.0,0,0,0,1,1,1,0,0,4,0,0,0,50.25,0.0,1.0
5550296508_10156977493471509,1.0,0.6666666666666666,5.583333333333333,67.76,78,0.4404,0.242,0.121,0,78.0,0,0,0,1,0,0,0,1,7,0,3,0,50.30769230769231,1.0,1.0
5550296508_10156976389936509,1.0,0.8888888888888888,7.0,28.5,71,-0.5994,0.0,0.328,0,71.0,0,0,0,0,0,0,0,1,7,0,1,0,50.35,0.0,1.0
5550296508_10156975584756509,1.0,0.9166666666666666,6.083333333333333,50.84,84,-0.0258,0.174,0.181,0,84.0,0,0,0,1,1,0,0,2,7,0,0,0,50.17857142857143,1.0,1.0
5550296508_10156975231876509,1.0,0.5833333333333334,5.25,59.3,74,0.5267,0.254,0.0,0,74.0,0,0,0,0,2,1,0,1,5,0,3,0,50.38461538461539,1.0,0.0
5550296508_10156974647556509,1.0,0.8571428571428571,6.571428571428571,55.91,52,0.4939,0.348,0.0,0,52.0,0,0,0,1,0,0,0,2,5,0,0,0,50.083333333333336,1.0,0.0
5550296508_10156974549641509,1.0,0.9,6.0,35.95,69,-0.4389,0.0,0.243,0,34.0,0,0,0,0,0,0,0,1,8,0,1,0,50.333333333333336,0.0,1.0
5550296508_10156974351156509,1.0,0.8,5.1,61.33,60,0.0,0.0,0.0,0,60.0,0,0,0,0,1,0,0,3,5,0,1,0,50.166666666666664,0.0,0.0
5550296508_10156974188111509,1.0,0.7692307692307693,5.076923076923077,66.74,78,-0.2732,0.154,0.274,0,78.0,0,0,0,0,2,0,0,2,6,0,2,0,50.285714285714285,1.0,2.0
5550296508_10156974085351509,1.0,0.7142857142857143,5.714285714285714,81.29,46,0.6369,0.412,0.0,0,46.0,0,0,0,0,0,0,0,2,3,0,0,0,50.125,1.0,0.0
5550296508_10156973979806509,1.0,0.8888888888888888,5.222222222222222,100.75,55,0.0,0.0,0.0,0,27.0,0,0,0,0,1,0,0,1,6,0,1,0,50.31818181818182,0.0,0.0
5550296508_10156973863131509,0.9,0.6,4.9,95.17,58,0.0,0.0,0.0,0,58.0,0,0,0,0,0,0,0,1,4,0,0,0,50.208333333333336,0.0,0.0
5550296508_10156973759901509,1.0,0.7272727272727273,5.818181818181818,60.31,74,0.5719,0.27,0.0,0,74.0,0,0,0,0,2,0,0,1,6,0,1,0,50.3,1.0,0.0
5550296508_10156973676016509,1.0,0.8,6.0,52.87,69,-0.5574,0.0,0.286,0,69.0,0,0,0,0,2,0,0,2,4,0,2,0,50.25,0.0,1.0
5550296508_10156973599341509,1.0,1.0,7.0,47.45,55,0.0,0.0,0.0,0,27.0,0,0,0,0,2,1,0,0,4,0,0,0,50.291666666666664,0.0,0.0
5550296508_10156973514116509,1.0,0.6666666666666666,5.0,62.34,53,0.0,0.0,0.0,0,53.0,0,0,0,0,1,0,0,1,4,0,1,0,50.3,0.0,0.0
5550296508_10156973445566509,1.0,0.875,6.0,80.28,55,0.3875,0.273,0.0,0,55.0,0,0,0,1,0,0,0,3,5,1,0,0,50.0,0.0,1.0
5550296508_10156973374331509,1.0,0.75,5.5,63.36,51,0.4588,0.325,0.149,0,51.0,0,0,0,0,3,0,0,0,3,0,1,0,50.388888888888886,1.0,1.0
5550296508_10156973288521509,1.0,0.8333333333333334,5.833333333333333,56.93,40,0.0,0.0,0.0,0,40.0,0,0,0,0,0,0,0,1,4,0,1,0,50.285714285714285,0.0,0.0
5550296508_10156973218706509,1.0,0.8571428571428571,5.714285714285714,55.91,46,0.0,0.0,0.0,0,46.0,0,0,0,1,1,0,0,1,4,0,0,0,50.1875,0.0,0.0
5550296508_10156973152346509,1.0,0.8181818181818182,5.545454545454546,77.23,71,-0.4019,0.121,0.241,0,71.0,0,0,0,0,0,0,0,1,8,0,1,0,50.30769230769231,1.0,1.0
5550296508_10156972938766509,1.0,0.7,4.9,78.25,58,0.0,0.0,0.0,0,58.0,0,0,0,0,0,0,0,1,6,0,2,0,50.291666666666664,0.0,0.0
5550296508_10156972816631509,1.0,0.875,5.625,54.9,52,0.4939,0.314,0.0,0,52.0,0,0,0,0,0,0,0,3,4,0,0,0,50.05555555555556,1.0,0.0
5550296508_10156972705881509,1.0,0.7272727272727273,5.181818181818182,60.31,67,-0.4404,0.113,0.319,0,67.0,0,0,0,0,1,0,0,2,5,0,1,0,50.25,1.0,2.0
5550296508_10156972610906509,1.0,0.75,6.625,46.44,60,0.0,0.0,0.0,0,60.0,0,0,0,1,0,0,0,1,5,0,1,0,50.22222222222222,0.0,0.0
5550296508_10156972547251509,1.0,0.875,7.125,21.06,64,0.0,0.0,0.0,0,64.0,0,0,0,0,1,0,0,1,5,0,1,0,50.333333333333336,0.0,0.0
5550296508_10156972459066509,1.0,0.8333333333333334,4.333333333333333,84.68,63,0.0,0.0,0.0,0,63.0,0,0,0,0,1,0,0,2,5,0,1,0,50.23076923076923,0.0,0.0
5550296508_10156972368716509,1.0,0.7,5.0,69.79,59,0.0,0.0,0.0,0,59.0,0,0,0,1,2,0,0,1,4,0,1,0,50.27272727272727,0.0,0.0
5550296508_10156972284006509,1.0,0.8888888888888888,6.333333333333333,53.88,65,0.0,0.0,0.0,0,65.0,0,0,0,0,1,0,0,2,5,0,0,0,50.2,0.0,0.0
5550296508_10156972130746509,1.0,0.8571428571428571,5.142857142857143,72.83,42,-0.5574,0.0,0.375,0,42.0,0,0,0,0,1,0,0,1,4,0,1,0,50.3125,0.0,1.0
5550296508_10156971856221509,1.0,0.5714285714285714,4.857142857142857,89.75,40,0.0,0.0,0.0,0,40.0,0,0,0,0,0,0,0,2,1,1,2,0,50.0,0.0,0.0
5550296508_10156971685486509,1.0,0.75,5.75,54.9,53,0.0,0.0,0.0,0,53.0,0,0,0,0,0,0,0,2,5,0,1,0,50.22222222222222,0.0,0.0
5550296508_10156971410506509,1.0,0.9,6.9,19.03,78,0.0,0.0,0.0,0,78.0,0,0,0,0,1,0,0,1,7,0,1,0,50.36363636363637,0.0,0.0
5550296508_10156971291321509,1.0,0.8,7.0,2.11,79,0.3612,0.217,0.0,0,79.0,0,0,0,0,2,0,0,0,5,0,3,0,50.45454545454545,1.0,0.0
5550296508_10156971048596509,1.0,0.8888888888888888,5.555555555555555,70.8,58,0.0,0.0,0.0,0,58.0,0,0,0,0,2,0,0,2,4,0,0,0,50.2,0.0,0.0
5550296508_10156970891776509,1.0,0.8888888888888888,6.0,53.88,62,-0.296,0.0,0.216,0,62.0,0,0,0,0,0,0,0,3,6,0,1,0,50.142857142857146,0.0,1.0
5550296508_10156970776816509,1.0,0.7,5.3,44.41,62,0.0,0.0,0.0,0,62.0,0,0,0,0,2,0,0,1,4,0,3,0,50.36363636363637,0.0,0.0
5550296508_10156970505441509,1.0,0.75,5.375,71.82,50,0.0,0.0,0.0,0,50.0,0,0,0,0,1,0,0,1,4,0,1,0,50.333333333333336,0.0,0.0
5550296508_10156970374146509,1.0,0.8461538461538461,5.076923076923077,66.74,78,-0.875,0.0,0.5,0,78.0,0,0,0,1,1,0,0,3,4,1,3,0,50.107142857142854,0.0,3.0
5550296508_10156970070131509,1.0,0.75,4.833333333333333,84.68,69,-0.6597,0.0,0.351,0,69.0,0,0,0,1,0,0,0,1,7,0,1,0,50.26923076923077,0.0,2.0
5550296508_10156969794076509,1.0,0.8571428571428571,6.0,55.91,48,0.128,0.2,0.0,0,48.0,0,0,0,0,1,0,0,1,4,0,0,0,50.25,1.0,0.0
5550296508_10156969614971509,1.0,0.8461538461538461,5.615384615384615,66.74,85,0.2023,0.181,0.131,0,85.0,0,0,0,0,1,0,0,3,7,0,1,0,50.2,1.0,1.0
5550296508_10156969353766509,1.0,0.7777777777777778,5.0,79.26,53,-0.8126,0.0,0.514,0,53.0,0,0,0,0,0,0,0,0,7,0,1,0,50.38461538461539,0.0,2.0
